%energy,cross section
103.02098,372.11733
103.0298,352.69226
103.04155,329.27138
103.05331,308.38153
103.06506,289.72192
103.07527,275.11096
103.08828,258.39823
103.10128,243.53728
103.11429,230.27756
103.12729,218.3999
103.1403,207.71845
103.1533,198.06956
103.16631,189.31916
103.18365,178.84831
103.20099,169.53727
103.21663,161.97441
103.23757,152.90563
103.25851,144.84659
103.27945,137.63125
103.29341,133.22372
103.32133,125.23321
103.34925,118.17552
103.37717,111.8934
103.40509,106.26392
103.43301,101.19034
103.4624,96.36416
103.49179,91.99349
103.52118,88.01745
103.56526,82.68598
103.60934,77.99507
103.65343,73.83821
103.69751,70.13136
103.74159,66.807
103.78567,63.81054
103.84445,60.24862
103.90323,57.10481
103.95319,54.71021
104.02813,51.52029
104.10307,48.73355
104.17801,46.27948
104.25296,44.10331
104.33231,42.05377
104.42047,40.03482
104.50864,38.24437
104.5968,36.64651
104.71436,34.76636
104.83191,33.12359
104.94947,31.67648
105.06702,30.39244
105.18458,29.24565
105.33152,27.97417
105.50786,26.64483
105.68419,25.48901
105.86052,24.47405
106.06624,23.43598
106.30135,22.40608
106.53646,21.51061
106.77157,20.72384
107.03019,19.96056
107.31232,19.22717
107.73552,18.28104
108.15872,17.47448
108.58192,16.7733
109.14618,15.96013
109.78828,15.15391
110.65502,14.19098
112.29804,12.47334
112.97325,11.69316
113.4435,11.0737
113.79618,10.54306
114.1006,10.01983
114.38089,9.46528
114.56775,9.04502
114.71958,8.66598
114.89476,8.17759
115.01154,7.81577
115.12833,7.41968
115.24512,6.98379
115.36191,6.50163
115.4495,6.10514
115.53709,5.67489
115.6276,5.19087
115.69183,4.8209
115.75606,4.42765
115.8203,4.01059
115.87577,3.63175
115.94584,3.13162
116.05387,2.33951
116.08307,2.13235
116.11227,1.93644
116.13416,1.80191
116.14876,1.72099
116.16482,1.64302
116.17796,1.59036
116.18672,1.5622
116.19548,1.54069
116.20424,1.52692
116.213,1.52219
116.22175,1.52801
116.22905,1.54217
116.23489,1.56043
116.24073,1.58556
116.24657,1.6183
116.25241,1.65947
116.25825,1.70997
116.26409,1.7708
116.26993,1.84305
116.27467,1.911
116.28015,2.00069
116.28562,2.10362
116.2911,2.22106
116.29657,2.35444
116.30205,2.50524
116.30643,2.63965
116.31081,2.78719
116.31519,2.9489
116.31956,3.1258
116.32394,3.31908
116.32759,3.49348
116.33197,3.71991
116.33635,3.96629
116.34073,4.23407
116.34584,4.57563
116.35022,4.89528
116.3546,5.24143
116.35971,5.68153
116.36482,6.16345
116.3692,6.61247
116.37358,7.09689
116.37796,7.61926
116.38197,8.13342
116.38708,8.84
116.39237,9.63806
116.39675,10.35317
116.40059,11.0219
116.40497,11.83859
116.40935,12.7142
116.41372,13.65236
116.41883,14.83111
116.42321,15.91832
116.42832,17.28186
116.43416,18.97442
116.43854,20.34375
116.44329,21.93006
116.4484,23.76511
116.45387,25.88612
116.45971,28.33674
116.46445,30.47997
116.46993,33.1324
116.4754,35.9891
116.48161,39.48833
116.48818,43.51666
116.49475,47.89827
116.50132,52.6591
116.50788,57.82021
116.51482,63.73075
116.51993,68.40648
116.52504,73.36714
116.53015,78.62455
116.53562,84.60095
116.54146,91.38346
116.5473,98.60335
116.55314,106.27794
116.55898,114.42474
116.56482,123.06036
116.57066,132.20018
116.57942,146.88718
116.58628,159.24286
116.59314,172.36455
116.6,186.27348
116.60686,200.98229
116.6165,223.01956
116.62613,246.68349
116.63606,272.7806
116.64657,302.29908
116.65708,333.72568
116.66759,366.99257
116.68161,414.04855
116.69562,463.9024
116.71314,529.51797
116.74233,644.23943
116.77562,776.11569
116.79454,847.57881
116.81241,910.2688
116.82876,961.95749
116.84277,1000.91278
116.85492,1030.06464
116.8708,1060.99388
116.88575,1082.03087
116.89976,1094.22605
116.91273,1098.82668
116.91588,1098.96672
116.92779,1096.04897
116.93994,1087.53402
116.95395,1070.9832
116.9661,1051.10426
116.98011,1022.25247
116.99483,985.80209
117.00721,950.86734
117.02216,904.31296
117.04014,843.34569
117.06642,748.12675
117.10671,599.11658
117.1254,532.76846
117.14292,473.77087
117.15693,429.34209
117.17094,387.68858
117.18014,361.95516
117.19153,331.91446
117.20292,303.91876
117.2143,277.9703
117.22569,254.04318
117.23708,232.08888
117.24562,216.87758
117.25416,202.7045
117.2627,189.52822
117.27284,175.11336
117.28379,160.98348
117.29474,148.23979
117.30569,136.77736
117.31664,126.49851
117.32759,117.30126
117.33854,109.08934
117.34949,101.76878
117.36043,95.25215
117.37138,89.45567
117.38233,84.30295
117.39328,79.72074
117.40423,75.64566
117.41518,72.01761
117.42613,68.78341
117.43708,65.89462
117.44802,63.30876
117.46262,60.26706
117.47722,57.61914
117.49182,55.29976
117.51153,52.59482
117.53014,50.40275
117.54875,48.49145
117.57357,46.2872
117.59839,44.39038
117.62321,42.73233
117.66043,40.58954
117.69766,38.76332
117.74145,36.92191
117.78525,35.33854
117.82904,33.95915
117.87284,32.74502
117.93123,31.33415
117.98963,30.11511
118.04802,29.05057
118.13561,27.68374
118.21988,26.57361
118.27496,25.93499
118.38511,24.82264
118.49526,23.88587
118.60541,23.08562
118.7573,22.15509
118.9092,21.37861
119.09738,20.57714
119.32258,19.79187
119.51678,19.22824
119.77556,18.59895
120.0681,18.01276
120.40564,17.45717
120.74319,16.99693
121.08073,16.60774
121.64104,16.07646
122.20134,15.64754
122.78658,15.27712
123.68695,14.81475
124.83492,14.35309
126.02791,13.97122
127.87366,13.50543
129.78521,13.12364
132.52944,12.68204
136.31872,12.18942
141.91731,11.54381
143.22942,11.35916
143.9792,11.21154
144.44781,11.06882
144.72898,10.93137
144.90471,10.79654
145.04529,10.62827
145.24445,10.27281
145.3001,10.21414
145.31401,10.21177
145.35575,10.24972
145.38503,10.32791
145.41432,10.45868
145.44361,10.6486
145.4729,10.90074
145.50892,11.29332
145.55373,11.88593
145.64511,13.20842
145.68401,13.68849
145.71915,14.02211
145.74821,14.20996
145.78335,14.32366
145.80093,14.33494
145.83168,14.2881
145.87122,14.12404
145.91515,13.84792
146.02352,13.05709
146.08209,12.69871
146.14067,12.42388
146.19925,12.22377
146.2754,12.04457
146.36912,11.89974
146.53313,11.74106
146.8143,11.57994
147.21262,11.44217
147.88039,11.2958
149.61914,11.05038
156.7404,10.26019
159.39638,9.91351
160.82567,9.68381
161.86178,9.47526
162.6839,9.2562
163.0889,9.11408
163.5389,8.90483
163.84265,8.70857
164.03615,8.54253
164.2256,8.32778
164.3354,8.1663
164.4389,7.97614
164.52328,7.78385
164.70226,7.29497
164.74061,7.22827
164.75979,7.21595
164.78855,7.23825
164.80773,7.28983
164.82542,7.37125
164.84163,7.48039
164.85784,7.62853
164.87405,7.82188
164.89026,8.06692
164.90647,8.37026
164.92268,8.73848
164.93483,9.06104
164.94699,9.42611
164.95915,9.83608
164.9713,10.29282
164.98346,10.79801
164.99562,11.3528
165.01182,12.17089
165.02803,13.07862
165.04424,14.07392
165.06045,15.15273
165.07666,16.3084
165.09757,17.89815
165.12545,20.14858
165.18818,25.35322
165.2167,27.54893
165.24031,29.17142
165.26183,30.44518
165.28258,31.45037
165.30151,32.15396
165.31733,32.57463
165.33756,32.88265
165.35085,32.9434
165.36531,32.88354
165.38139,32.66749
165.40084,32.20742
165.42029,31.54868
165.4365,30.86568
165.45595,29.90947
165.48026,28.54852
165.50944,26.75286
165.57265,22.70496
165.59778,21.17985
165.62452,19.67185
165.65127,18.309
165.67639,17.17337
165.7007,16.21019
165.72502,15.37661
165.74933,14.66404
165.77364,14.06123
165.79796,13.55523
165.82227,13.13278
165.84659,12.78096
165.8709,12.48792
165.90332,12.17051
165.94222,11.87361
165.9876,11.60879
166.05568,11.31604
166.13348,11.07119
166.23074,10.84048
166.36041,10.60845
166.50305,10.41401
166.64568,10.26022
166.90503,10.0452
167.16437,9.88137
167.52745,9.70162
168.20887,9.44602
169.16391,9.16732
173.4767,8.08623
174.92205,7.67236
176.22194,7.255
177.37507,6.83524
178.14382,6.5229
178.91257,6.17917
179.68132,5.79876
180.25789,5.48527
180.83445,5.14351
181.41102,4.76999
181.98758,4.36044
182.37196,4.06513
182.75633,3.75036
183.14071,3.41482
183.52508,3.05745
183.90946,2.67768
184.23378,2.34017
184.5581,1.9884
184.95448,1.54318
185.42294,1.0106
185.61513,0.79794
185.75026,0.65379
185.85536,0.54626
185.93044,0.47265
185.99951,0.40781
186.05957,0.35404
186.10761,0.31301
186.15566,0.27397
186.1977,0.2416
186.23524,0.21425
186.27277,0.18848
186.2998,0.17097
186.32382,0.1562
186.34785,0.14221
186.37187,0.12903
186.39139,0.11896
186.41391,0.10806
186.43643,0.09799
186.45595,0.08996
186.47397,0.08314
186.49199,0.07692
186.50775,0.07197
186.52352,0.06752
186.53403,0.06482
186.54904,0.06137
186.56031,0.05909
186.57006,0.05735
186.58208,0.05548
186.59259,0.05412
186.6061,0.05275
186.61736,0.05194
186.62712,0.05149
186.6397,0.05125
186.64101,0.05125
186.65265,0.05143
186.66278,0.05188
186.67329,0.05263
186.68455,0.05377
186.69469,0.0551
186.7067,0.05705
186.71871,0.05943
186.72922,0.06186
186.73898,0.06442
186.75024,0.06774
186.76375,0.07226
186.77426,0.07618
186.78628,0.08113
186.79979,0.08728
186.81105,0.09289
186.82231,0.09896
186.83583,0.10686
186.84934,0.11546
186.8636,0.1253
186.87937,0.13713
186.89513,0.14998
186.9124,0.16528
186.93042,0.18265
186.94843,0.20151
186.96345,0.21841
186.97846,0.23641
186.99348,0.25556
187.00849,0.27588
187.02651,0.30188
187.04453,0.3297
187.06255,0.3594
187.08056,0.39107
187.10158,0.43059
187.1226,0.473
187.14363,0.51844
187.16465,0.56705
187.18492,0.61705
187.20519,0.67027
187.22546,0.72685
187.24573,0.78693
187.266,0.85069
187.28777,0.92343
187.31029,1.00358
187.33281,1.08893
187.35533,1.17977
187.37785,1.27638
187.40038,1.37906
187.4229,1.48811
187.45293,1.64404
187.48296,1.81278
187.51299,1.99524
187.54001,2.17204
187.56704,2.36155
187.59407,2.56464
187.62109,2.78222
187.64812,3.01528
187.67515,3.26488
187.70217,3.53219
187.7292,3.81843
187.75623,4.125
187.78325,4.45331
187.81178,4.82525
187.84331,5.26909
187.87484,5.75027
187.90637,6.27212
187.9379,6.83837
187.96943,7.45312
188.00096,8.12102
188.0325,8.84712
188.06403,9.63718
188.09556,10.49758
188.12709,11.43556
188.15862,12.45922
188.19015,13.57774
188.22168,14.80144
188.25321,16.14225
188.28474,17.61351
188.31687,19.26308
188.3391,20.50234
188.36132,21.83007
188.38354,23.25406
188.40576,24.78304
188.42798,26.42671
188.4502,28.19587
188.47242,30.10272
188.49315,32.01686
188.52197,34.92279
188.54119,37.03419
188.56041,39.29996
188.57963,41.73527
188.59885,44.35664
188.61807,47.1833
188.63729,50.23668
188.66251,54.63087
188.67933,57.8331
188.69614,61.27963
188.71296,64.99626
188.72978,69.01229
188.74659,73.36111
188.76341,78.08107
188.78023,83.21632
188.79704,88.81752
188.81386,94.94276
188.83068,101.6592
188.84749,109.04445
188.86431,117.18787
188.88113,126.19221
188.89794,136.17588
188.91356,146.44231
188.92797,156.88004
188.94239,168.35276
188.9568,180.98343
188.97121,194.90949
188.98563,210.28329
189.00004,227.27289
189.01085,241.18687
189.02166,256.19666
189.03488,276.16963
189.04809,298.0946
189.0613,322.16464
189.07451,348.58059
189.08773,377.56342
189.10094,409.33652
189.11415,444.14249
189.12737,482.22568
189.13938,519.91303
189.15139,560.7158
189.1634,604.83686
189.17541,652.46818
189.18742,703.81397
189.19944,759.05473
189.21145,818.37907
189.22346,881.95004
189.23896,970.50218
189.25445,1066.66893
189.26995,1170.6859
189.28544,1282.69162
189.30094,1402.75068
189.31907,1553.4322
189.33205,1667.76217
189.34934,1828.358
189.36664,1997.67319
189.39066,2245.62642
189.42141,2579.98402
189.4906,3355.51483
189.52519,3722.44007
189.54634,3928.58151
189.56555,4099.58148
189.58477,4251.73979
189.60399,4382.2079
189.62465,4495.43355
189.64675,4582.79557
189.66664,4629.79851
189.68639,4645.88361
189.70321,4635.38768
189.72363,4593.13257
189.74165,4529.85078
189.75966,4443.50993
189.78273,4302.0026
189.80579,4129.70286
189.8327,3896.37125
189.8596,3636.45563
189.89804,3236.5802
189.95954,2582.43772
189.98837,2289.87581
190.01455,2039.49813
190.03666,1842.05668
190.05323,1703.17251
190.06981,1572.55122
190.08638,1450.37982
190.09984,1357.44161
190.11329,1270.0486
190.12674,1188.10018
190.1402,1111.47438
190.15365,1039.99391
190.1671,973.47879
190.18056,911.7076
190.19401,854.45721
190.20842,797.8465
190.22284,745.84575
190.23725,698.14026
190.25167,654.42803
190.26608,614.40482
190.28049,577.78336
190.29491,544.28253
190.30932,513.64175
190.32374,485.6039
190.33815,459.94156
190.35377,434.56472
190.37178,408.09483
190.3898,384.2975
190.40782,362.85738
190.42584,343.49141
190.44385,325.9528
190.46187,310.01945
190.47989,295.50381
190.50391,278.06761
190.52794,262.51892
190.55196,248.57825
190.57598,236.01447
190.60001,224.63631
190.62403,214.28457
190.66007,200.39718
190.6961,188.16488
190.73214,177.30899
190.76817,167.60933
190.80421,158.89253
190.84024,151.01781
190.87628,143.87097
190.91231,137.35714
190.96637,128.60529
191.02042,120.88921
191.06546,115.12711
191.11051,109.8878
191.17057,103.60279
191.23062,98.0032
191.29068,92.98629
191.35074,88.46866
191.4108,84.38193
191.47086,80.66946
191.56095,75.70108
191.65104,71.34057
191.74112,67.48657
191.83121,64.05844
191.9213,60.99169
192.01739,58.0599
192.1255,55.11798
192.23361,52.49644
192.34171,50.14716
192.48585,47.371
192.61798,45.12601
192.7381,43.29471
192.91827,40.86247
193.09845,38.7449
193.27863,36.88586
193.4588,35.24137
193.62384,33.89362
193.83379,32.36353
194.04375,31.00735
194.2537,29.7969
194.49372,28.56338
194.8214,27.09318
195.09013,26.03837
195.43897,24.83312
195.77657,23.81112
196.11416,22.9051
196.62055,21.72071
197.12693,20.70098
197.65732,19.76794
198.23571,18.87339
199.0069,17.82741
199.8855,16.779
201.14708,15.42567
202.7841,13.71036
203.53897,12.84051
203.93331,12.3403
204.34128,11.77386
204.70656,11.20977
205.07087,10.57647
205.34337,10.04207
205.61588,9.44112
205.79755,8.99515
205.97922,8.50548
206.16089,7.96429
206.29714,7.51901
206.46064,6.93301
206.57873,6.46997
206.69682,5.96937
206.8149,5.4276
206.92845,4.86502
207.01928,4.38473
207.11012,3.87853
207.21912,3.2426
207.35537,2.43359
207.39625,2.20014
207.43712,1.97972
207.46437,1.84435
207.48481,1.7515
207.50525,1.66841
207.52228,1.60855
207.53931,1.55931
207.55067,1.53355
207.56202,1.51442
207.57338,1.50291
207.58473,1.50013
207.59608,1.50741
207.6063,1.52378
207.61652,1.55077
207.62674,1.58979
207.63355,1.62329
207.64037,1.66338
207.64718,1.71064
207.65513,1.77571
207.66194,1.84078
207.66875,1.91521
207.67557,1.99986
207.68238,2.09557
207.69033,2.22254
207.69714,2.34571
207.70395,2.48331
207.71076,2.63657
207.71701,2.792
207.72269,2.94665
207.72836,3.11494
207.73404,3.29782
207.74085,3.53799
207.74681,3.7681
207.75277,4.01815
207.75959,4.33037
207.7664,4.67288
207.77321,5.04826
207.77946,5.4234
207.78343,5.67862
207.79024,6.14801
207.79592,6.57171
207.80103,6.9804
207.80813,7.59332
207.81409,8.15165
207.82147,8.90269
207.82885,9.72421
207.83453,10.40786
207.84134,11.29188
207.84815,12.2501
207.85496,13.28764
207.86234,14.50788
207.86802,15.51911
207.87427,16.70913
207.88108,18.10585
207.88846,19.74264
207.89641,21.6594
207.90265,23.28516
207.90947,25.18651
207.91628,27.22957
207.92423,29.80313
207.93274,32.80343
207.94126,36.07218
207.94807,38.89462
207.95488,41.91113
207.9617,45.13278
207.96851,48.56952
207.97532,52.23339
207.98213,56.13447
207.98895,60.28502
207.99576,64.69574
208.00371,70.18816
208.01165,76.06993
208.0196,82.36127
208.02755,89.08016
208.03595,96.67123
208.04436,104.78415
208.05276,113.4426
208.06116,122.66679
208.07115,134.40511
208.08114,147.00793
208.09113,160.50912
208.10113,174.93611
208.11021,188.88118
208.11929,203.63038
208.13292,227.29721
208.14654,252.84356
208.16017,280.28935
208.17379,309.62796
208.18742,340.84273
208.20105,373.87464
208.21921,420.613
208.23738,470.18743
208.26009,535.60138
208.29097,629.1413
208.35547,828.74202
208.37726,892.87061
208.40342,964.35139
208.42668,1020.99723
208.44703,1063.91332
208.46447,1094.99038
208.48627,1125.60896
208.50189,1141.51919
208.52216,1154.28079
208.53786,1157.89994
208.55748,1154.70326
208.57492,1144.76866
208.59527,1125.05769
208.61271,1101.60162
208.63306,1067.2305
208.65667,1018.99157
208.68392,954.18002
208.71554,870.06257
208.76695,723.20499
208.80056,627.30665
208.82781,552.80604
208.84598,505.61856
208.86414,460.8385
208.88413,414.66649
208.89911,382.30145
208.9141,351.94623
208.92909,323.62443
208.94408,297.33639
208.95952,272.34191
208.97496,249.41989
208.98654,233.54106
208.99812,218.74896
209.00971,204.99863
209.02129,192.24573
209.03287,180.44111
209.04445,169.53668
209.05603,159.48072
209.06761,150.22376
209.07897,141.87215
209.09032,134.19217
209.10168,127.13662
209.11303,120.66158
209.12438,114.72255
209.13574,109.27935
209.14709,104.2918
209.16413,97.58424
209.18116,91.70214
209.19819,86.53931
209.21522,82.00139
209.23225,78.00382
209.24928,74.47275
209.26631,71.34243
209.28335,68.55732
209.30605,65.29725
209.32876,62.46795
209.35147,59.99107
209.37418,57.80359
209.40824,54.95754
209.44231,52.52189
209.47637,50.40424
209.52179,47.96328
209.56721,45.8617
209.61262,44.02547
209.65804,42.4025
209.72617,40.28778
209.79429,38.47809
209.86242,36.90945
209.93055,35.53544
210.02138,33.94701
210.11222,32.5819
210.20305,31.39538
210.29389,30.35402
210.43014,29.00994
210.56639,27.87265
210.70264,26.89711
210.86615,25.89439
211.02965,25.0364
211.22949,24.14104
211.50199,23.12724
211.7745,22.29254
212.047,21.59179
212.41034,20.8133
212.77368,20.16811
213.13702,19.62277
213.59474,19.04293
214.08483,18.52185
214.80131,17.89742
215.493,17.39898
216.25848,16.93922
217.40519,16.37366
218.7335,15.84376
220.53685,15.26055
222.25802,14.79467
225.74939,13.97886
228.96509,13.22423
230.61776,12.75278
231.58403,12.41236
232.27135,12.12041
232.95866,11.76457
233.51366,11.40717
233.92992,11.07916
234.27049,10.75701
234.57322,10.41579
234.87595,10.00479
235.12822,9.59012
235.31743,9.22204
235.50664,8.79043
235.63277,8.45848
235.75891,8.08293
235.88505,7.65463
235.96704,7.34256
236.04903,6.99955
236.13102,6.6213
236.21301,6.20351
236.27608,5.85343
236.37068,5.28659
236.44952,4.80766
236.49051,4.58784
236.51574,4.47884
236.53466,4.41832
236.55358,4.38312
236.56619,4.37768
236.57881,4.39001
236.59142,4.42348
236.60404,4.48196
236.61665,4.56989
236.62611,4.65821
236.63557,4.76829
236.64503,4.9028
236.65449,5.06457
236.66395,5.25677
236.6742,5.50329
236.68129,5.6997
236.68839,5.91911
236.69548,6.16328
236.70258,6.43419
236.70968,6.73377
