% energy,cross section
173.72397,18.42542
173.74646,19.72994
173.77741,21.6399
173.81968,24.39554
173.87684,28.1755
173.9171,30.70095
173.9473,32.44509
173.97346,33.82551
174.00215,35.18785
174.04291,36.86458
174.09827,38.7819
174.17248,41.23048
174.21057,42.67784
174.25818,44.80735
174.29309,46.59076
174.36926,50.76103
174.40616,52.6153
174.44067,54.03733
174.46368,54.74594
174.48669,55.22144
174.51566,55.44759
174.53906,55.30614
174.56644,54.76529
174.59381,53.83096
174.62119,52.53368
174.64856,50.92053
174.6803,48.73282
174.7279,45.02965
174.80725,38.54338
174.85049,35.18038
174.88223,32.86077
174.92064,30.23266
174.95657,27.93771
175.00275,25.18438
175.04892,22.61327
175.08977,20.47839
175.12351,18.82152
175.155,17.37599
175.18406,16.14186
175.21038,15.11652
175.23767,14.15427
175.25829,13.49918
175.27865,12.91491
175.29921,12.38786
175.31997,11.9199
175.34073,11.51486
175.35457,11.27868
175.37934,10.92055
175.40665,10.61563
175.43033,10.42137
175.4449,10.33145
175.47403,10.21308
175.49938,10.17018
175.50841,10.16714
175.53741,10.19695
175.57018,10.29675
175.60952,10.4996
175.64885,10.78731
175.67508,11.02594
175.70713,11.37042
175.73918,11.77657
175.7783,12.36307
175.80721,12.8662
175.83897,13.49231
175.87469,14.29524
175.90327,15.01743
175.93542,15.91956
175.96281,16.76637
175.99456,17.84236
176.02631,19.02305
176.06321,20.53003
176.1001,22.18309
176.13409,23.8314
176.16807,25.59082
176.21338,28.08022
176.31957,34.16238
176.3578,36.23484
176.39603,38.11741
176.42471,39.35316
176.44842,40.23366
176.47674,41.09089
176.50506,41.71304
176.53338,42.08116
176.55886,42.18577
176.58577,42.06043
176.61763,41.60544
176.64948,40.83839
176.67816,39.90974
176.70683,38.79098
176.74506,37.07723
176.83922,32.52401
176.86683,31.33294
176.89444,30.31965
176.91285,29.77729
176.93125,29.36718
176.94966,29.11274
176.96382,29.03836
176.97798,29.08234
176.99214,29.25679
177.0063,29.57411
177.02046,30.04709
177.03462,30.68854
177.04878,31.51146
177.06293,32.52855
177.07709,33.75248
177.09125,35.19495
177.10329,36.60138
177.11532,38.17984
177.12736,39.93592
177.13939,41.87393
177.15143,43.99767
177.16347,46.30897
177.18152,50.12945
177.19957,54.36979
177.21763,59.01704
177.23568,64.04732
177.25373,69.42729
177.2778,77.06241
177.31214,88.59951
177.36311,106.0443
177.39526,116.38828
177.41425,121.96702
177.43861,128.31785
177.45927,132.83098
177.47662,135.90704
177.49315,138.16991
177.50864,139.66269
177.52868,140.65102
177.53622,140.74196
177.55156,140.44972
177.57184,139.08847
177.58702,137.36353
177.60299,134.92411
177.61896,131.88393
177.64292,126.30411
177.66049,121.53376
177.67966,115.787
177.70202,108.5207
177.74036,95.18908
177.78828,78.18677
177.81344,69.59269
177.83181,63.59866
177.85018,57.90043
177.86855,52.5371
177.88432,48.22012
177.8975,44.82688
177.91068,41.63211
177.92385,38.63722
177.93703,35.84147
177.95021,33.24242
177.96339,30.83615
177.97656,28.61739
177.98765,26.8921
178.00112,24.96049
178.0146,23.20422
178.02808,21.6151
178.04156,20.18444
178.05503,18.90391
178.06851,17.76479
178.08199,16.75938
178.09547,15.87988
178.10894,15.11919
178.12242,14.47056
178.1349,13.96461
178.14688,13.56022
178.15886,13.23188
178.17084,12.9762
178.18282,12.79021
178.1948,12.67104
178.20878,12.61298
178.21078,12.61159
178.22275,12.63839
178.23873,12.7648
178.2547,12.9897
178.27044,13.30203
178.28617,13.69858
178.3019,14.17308
178.31764,14.71853
178.33862,15.54271
178.35846,16.40669
178.38679,17.74302
178.45197,20.92589
178.47578,21.99009
178.49505,22.76322
178.51659,23.50467
178.53472,24.0093
178.55513,24.42806
178.57241,24.64865
178.59254,24.74169
178.60926,24.68174
178.62541,24.50547
178.64241,24.197
178.66282,23.66819
178.68549,22.89418
178.7054,22.07211
178.73111,20.84806
178.75874,19.38179
178.84305,14.58891
178.86714,13.29115
178.89123,12.08012
178.9093,11.2411
178.92736,10.46877
178.9394,9.99321
178.9557,9.4017
178.972,8.87124
178.98829,8.40228
179.00459,7.99463
179.02088,7.64731
179.03718,7.35891
179.05347,7.12752
179.06976,6.95087
179.0876,6.81724
179.10543,6.74243
179.12178,6.72212
179.13515,6.73751
179.15299,6.79937
179.16487,6.86477
179.18378,7.00452
179.20268,7.18282
179.23103,7.50856
179.25128,7.77302
179.32689,8.83808
179.36397,9.31073
179.39386,9.62506
179.42122,9.84478
179.44822,9.98962
179.47234,10.05634
179.48675,10.0686
179.50907,10.04953
179.53571,9.97346
179.57171,9.80202
179.64019,9.41125
179.67278,9.28146
179.69699,9.24363
179.70045,9.24351
179.7212,9.27554
179.73637,9.33907
179.75155,9.44143
179.76672,9.5871
179.78189,9.78056
179.79706,10.02637
179.81224,10.32908
179.82741,10.69334
179.84258,11.12372
179.85757,11.61856
179.87257,12.1868
179.88756,12.83269
179.90256,13.56009
179.91755,14.37274
179.93254,15.27363
179.94754,16.26537
179.96253,17.3496
179.97753,18.52735
179.99252,19.79814
180.00751,21.16057
180.02965,23.33252
180.05107,25.60317
180.07249,28.01823
180.10819,32.28165
180.17102,39.97908
180.19672,42.95017
180.21779,45.20224
180.23814,47.16597
180.25956,48.95602
180.28026,50.37075
180.29587,51.20885
180.31463,51.93609
180.32967,52.2884
180.34676,52.4324
180.36488,52.28491
180.3806,51.90911
180.40213,51.03311
180.41581,50.27101
180.43495,48.95554
180.45409,47.37817
180.47597,45.30016
180.49784,42.98497
180.52519,39.85189
180.60278,30.52094
180.62893,27.53507
180.6479,25.49071
180.66687,23.571
180.68584,21.79093
180.70481,20.16093
180.71937,19.01576
180.73585,17.8333
180.75233,16.7718
180.76881,15.83027
180.78529,15.00638
180.80177,14.29674
180.81825,13.69713
180.83473,13.2026
180.84971,12.83975
180.86319,12.58007
180.87666,12.38021
180.89013,12.23682
180.90697,12.13175
180.92213,12.10246
180.93729,12.12986
180.95329,12.21478
180.97729,12.43735
181.00129,12.75653
181.02655,13.17525
181.05181,13.65635
181.14823,15.68197
181.18486,16.38058
181.22175,16.97906
181.24929,17.34464
181.29013,17.75634
181.33476,18.05118
181.45265,18.53709
181.49728,18.84267
181.53748,19.26657
181.56964,19.72684
181.60335,20.32949
181.63706,21.04852
181.68201,22.15885
181.76124,24.35913
181.82098,26.02603
181.87947,27.52014
181.94041,28.86537
181.98737,29.75027
182.04579,30.66867
182.09389,31.24331
182.12962,31.5199
182.16153,31.6172
182.18659,31.56806
182.21696,31.33003
182.24452,30.92023
182.27428,30.24975
182.29598,29.60485
182.3222,28.65024
182.34752,27.55449
182.37193,26.3509
182.39815,24.92157
182.43341,22.83321
182.5174,17.60936
182.54779,15.81699
182.56805,14.69285
182.58831,13.63865
182.60654,12.75676
182.62477,11.94328
182.64301,11.20127
182.66124,10.53252
182.67947,9.93739
182.69771,9.41522
182.71594,8.96432
182.73417,8.58227
182.75241,8.26591
182.77064,8.01174
182.78786,7.82523
182.80306,7.70105
182.82332,7.58992
182.84358,7.53559
182.85371,7.52786
182.87397,7.54756
182.89422,7.60924
182.91448,7.70706
182.94487,7.90893
182.98134,8.21434
183.07251,9.07456
183.11404,9.41369
183.14899,9.63144
183.17229,9.73212
183.20257,9.80167
183.21655,9.80872
183.24471,9.77292
183.27054,9.68086
183.29637,9.53344
183.3235,9.32242
183.35323,9.03165
183.38955,8.60571
183.42843,8.08557
183.53511,6.53955
183.56532,6.12365
183.59745,5.71251
183.62156,5.43069
183.64566,5.17495
183.66976,4.94744
183.69089,4.77225
183.7171,4.58731
183.74331,4.43784
183.76952,4.32253
183.79199,4.24901
183.82008,4.18649
183.84818,4.15149
183.87745,4.13716
183.89735,4.1361
183.95964,4.14423
184.00178,4.1283
184.02895,4.09684
184.06032,4.03368
184.08608,3.95815
184.10856,3.87446
184.13666,3.74762
184.17037,3.56669
184.20878,3.33153
184.31458,2.63138
184.34904,2.41838
184.3835,2.22326
184.41169,2.07893
184.43987,1.94887
184.46806,1.83276
184.49624,1.72974
184.5208,1.64974
184.54536,1.57797
184.57247,1.5073
184.60469,1.43369
184.63529,1.37303
184.66589,1.32058
184.69703,1.27506
184.72924,1.23594
184.76488,1.20176
184.78614,1.18577
184.81943,1.167
184.85164,1.15561
184.88385,1.15018
184.90533,1.14947
184.94827,1.15391
185.00196,1.16851
185.04142,1.18517
185.07672,1.20539
185.10994,1.23108
185.13208,1.25331
185.15423,1.28103
185.17637,1.31574
185.19852,1.35919
185.21513,1.39867
185.23174,1.44504
185.24695,1.49437
185.26217,1.55097
185.27739,1.61559
185.2926,1.6889
185.30782,1.77158
185.32304,1.86421
185.33826,1.96734
185.35347,2.08134
185.36867,2.20634
185.38386,2.3426
185.39399,2.4397
185.41425,2.64864
185.4345,2.8764
185.45983,3.18512
185.48515,3.51613
185.52178,4.02152
185.57766,4.80179
185.61278,5.25925
185.63979,5.5752
185.66173,5.80147
185.68705,6.02284
185.71136,6.19147
185.73027,6.29158
185.75053,6.36858
185.7753,6.42162
185.79337,6.43369
185.82274,6.41125
185.85672,6.33358
185.90305,6.17486
185.95865,5.97703
185.98336,5.90894
186.01271,5.85704
186.04205,5.84511
186.06406,5.86661
186.08607,5.9166
186.1131,6.01911
186.13781,6.15374
186.16252,6.32784
186.18723,6.54114
186.21194,6.79274
186.23665,7.08121
186.26137,7.40464
186.28608,7.76059
186.31697,8.24677
186.35403,8.88137
186.40963,9.90682
186.49998,11.61275
186.53551,12.23889
186.57103,12.80926
186.60856,13.33018
186.63821,13.66969
186.66786,13.93695
186.69628,14.12005
186.7247,14.22866
186.75405,14.2618
186.78339,14.21617
186.81274,14.0956
186.84208,13.90601
186.88378,13.53323
186.92548,13.0634
186.98108,12.33727
187.09074,10.82163
187.14325,10.15944
187.18263,9.71758
187.22202,9.33037
187.2614,8.99958
187.2967,8.74903
187.34103,8.48828
187.39579,8.22937
187.5322,7.6803
187.58049,7.45263
187.62878,7.18695
187.68612,6.82047
187.74616,6.38932
187.86514,5.48664
187.91241,5.14563
187.96288,4.80845
188.01271,4.50832
188.06253,4.2428
188.08745,4.1229
188.13727,3.90774
188.17816,3.75431
188.21904,3.62026
188.25993,3.50434
188.30081,3.4056
188.35192,3.30553
188.39025,3.24747
188.42858,3.20446
188.4669,3.17737
188.50523,3.16739
188.53845,3.17367
188.57167,3.19484
188.60489,3.23185
188.63811,3.28571
188.67644,3.37035
188.70518,3.45116
188.73904,3.56815
188.76332,3.66916
188.793,3.81681
188.81235,3.93072
188.8317,4.06188
188.84839,4.19165
188.86944,4.38187
188.88202,4.51231
188.89943,4.71739
188.91395,4.91332
188.92846,5.13551
188.94298,5.38764
188.95749,5.67365
188.97164,5.98927
188.98579,6.34536
188.99946,6.73187
189.01216,7.13212
189.02365,7.53131
189.03514,7.96821
189.04663,8.44534
189.05812,8.96506
189.07029,9.56487
189.08246,10.21768
189.09464,10.92594
189.10681,11.69163
189.11899,12.51661
189.13116,13.40205
189.14333,14.34887
189.16053,15.79133
189.1756,17.1554
189.19067,18.61033
189.21076,20.68369
189.23085,22.89512
189.25396,25.58094
189.29013,29.98951
189.33956,36.06339
189.36608,39.14118
189.38858,41.5482
189.40787,43.40961
189.43037,45.29308
189.44806,46.52256
189.46413,47.42927
189.48101,48.1509
189.50251,48.713
189.5222,48.86888
189.53968,48.72046
189.55897,48.25191
189.57585,47.59185
189.59594,46.52391
189.61844,45.0017
189.64255,43.04726
189.67427,40.08743
189.71602,35.78877
189.77058,30.04669
189.80176,26.93505
189.8228,24.96129
189.84385,23.10925
189.86489,21.38856
189.88555,19.83152
189.90601,18.41713
189.92646,17.12602
189.94985,15.79232
189.96668,14.91922
189.9888,13.87181
190.00659,13.10456
190.0249,12.37668
190.0444,11.66385
190.06597,10.94123
190.08961,10.21877
190.11324,9.55972
190.13688,8.95657
190.16051,8.40366
190.18415,7.89682
190.21074,7.37808
190.2329,6.98534
190.25505,6.62719
190.2812,6.24746
190.30735,5.9125
190.3335,5.62024
190.35964,5.36834
190.38579,5.15412
190.41545,4.95298
190.44686,4.78352
190.47827,4.65348
190.50968,4.55753
190.54109,4.49087
190.57434,4.4476
190.61126,4.42761
190.62357,4.42679
190.6605,4.44001
190.70892,4.48967
190.75735,4.57202
190.80577,4.68347
190.85419,4.82028
190.91715,5.02866
191.01561,5.39967
191.1512,5.95652
191.21466,6.23889
191.27811,6.54843
191.3276,6.81661
191.37709,7.11383
191.42658,7.44423
191.47607,7.81214
191.52557,8.22526
191.56268,8.57442
191.5998,8.97187
191.62455,9.2744
191.64929,9.61795
191.67404,10.01526
191.69909,10.48912
191.7158,10.85522
191.7325,11.26999
191.7492,11.74174
191.76591,12.27976
191.78261,12.89418
191.79931,13.596
191.81261,14.22518
191.82746,15.00933
191.84231,15.88839
191.85418,16.66593
191.86804,17.66313
191.88326,18.87808
191.8957,19.96998
191.90813,21.15584
191.92057,22.44011
191.933,23.82603
191.94624,25.41687
191.96109,27.34537
191.97593,29.42847
191.99078,31.66578
192.01058,34.8841
192.03099,38.47109
192.05203,42.4254
192.07306,46.60323
192.10461,53.17257
192.16524,66.00713
192.18751,70.46584
192.21473,75.4771
192.23081,78.13389
192.25171,81.16797
192.26902,83.27127
192.28633,84.96041
192.30393,86.2196
192.3221,87.00772
192.33987,87.25753
192.35903,86.94213
192.38066,85.86295
192.39942,84.32811
192.41788,82.30412
192.43865,79.46931
192.45942,76.11103
192.4825,71.86443
192.50938,66.39199
192.54154,59.36576
192.60229,45.78635
192.6287,40.14825
192.65215,35.42308
192.67262,31.56038
192.68826,28.79166
192.70451,26.0969
192.71851,23.9248
192.73171,22.00486
192.74719,19.91445
192.76049,18.25234
192.7738,16.71272
192.7871,15.29151
192.80041,13.98462
192.80927,13.17436
192.82138,12.144
192.83348,11.1967
192.84558,10.32785
192.85768,9.53296
192.86978,8.80728
192.88188,8.14635
192.89398,7.54555
192.90608,7.00056
192.91686,6.55856
192.92764,6.15457
192.93842,5.78575
192.9492,5.4495
192.95997,5.14326
192.97075,4.86471
192.98153,4.61162
192.99231,4.38198
193.00308,4.17378
193.01386,3.98533
193.028,3.76519
193.04192,3.5757
193.05584,3.41027
193.06975,3.26639
193.08216,3.1545
193.09479,3.05492
193.10916,2.95768
193.12353,2.87597
193.1379,2.80844
193.15227,2.75398
193.16664,2.71166
193.18101,2.68075
193.20256,2.65463
193.21466,2.65019
193.23206,2.65637
193.24794,2.67484
193.26383,2.70563
193.27971,2.74893
193.29559,2.8051
193.31147,2.87459
193.32717,2.95695
193.34287,3.05359
193.35856,3.16529
193.37426,3.29292
193.38894,3.4276
193.40363,3.57791
193.42083,3.77515
193.43439,3.94777
193.44838,4.14245
193.46236,4.35503
193.48036,4.65657
193.49836,4.99161
193.51635,5.36248
193.53435,5.7715
193.54825,6.11505
193.56214,6.48392
193.57604,6.87927
193.59689,7.52437
193.61773,8.2352
193.63858,9.01531
193.65788,9.80216
193.67641,10.61814
193.69494,11.49506
193.71347,12.4342
193.73199,13.43621
193.75053,14.50134
193.76905,15.62884
193.79685,17.43392
193.82928,19.70125
193.86402,22.29787
193.91189,26.07816
193.97751,31.35547
194.01727,34.38711
194.04429,36.28057
194.0713,37.98137
194.09832,39.44056
194.11924,40.3757
194.1415,41.16009
194.16375,41.70931
194.18601,42.00867
194.20084,42.06451
194.2231,41.92907
194.24612,41.51285
194.26552,40.94873
194.29138,39.90761
194.30843,39.05321
194.33186,37.6811
194.35529,36.10896
194.38269,34.06486
194.42377,30.71014
194.5029,23.98037
194.53485,21.40744
194.56224,19.34914
194.5805,18.06853
194.59876,16.86889
194.62159,15.48927
194.63681,14.64564
194.65202,13.86312
194.66724,13.14101
194.68246,12.47788
194.69767,11.87165
194.71289,11.31964
194.72811,10.81867
194.74332,10.36516
194.76463,9.80254
194.78517,9.33022
194.80571,8.91614
194.82619,8.5507
194.84667,8.2225
194.87914,7.75548
194.9875,6.33343
195.03985,5.60377
195.13571,4.21443
195.17036,3.73878
195.19253,3.45311
195.21539,3.17797
195.23826,2.92551
195.25904,2.71752
195.27983,2.53125
195.29369,2.41948
195.30754,2.31773
195.3214,2.22602
195.33526,2.14426
195.34911,2.07232
195.36574,1.99867
195.38237,1.93847
195.399,1.89122
195.41563,1.85638
195.43226,1.8334
195.44819,1.82197
195.45859,1.81987
195.47418,1.82432
195.4881,1.83571
195.50556,1.85944
195.52455,1.89669
195.54208,1.94125
195.5639,2.00993
195.58573,2.09295
195.60686,2.18686
195.62765,2.29233
195.64843,2.41102
195.66922,2.54337
195.69,2.68989
195.70386,2.79573
195.7288,3.00339
195.75375,3.23397
195.77869,3.48834
195.80363,3.76705
195.82472,4.02172
195.8458,4.29355
195.87742,4.73197
195.91384,5.27745
195.95696,5.96668
196.04967,7.49817
196.08848,8.10459
196.12405,8.61407
196.15154,8.96683
196.18281,9.31563
196.20899,9.55932
196.24066,9.78928
196.27233,9.94384
196.29767,10.01111
196.31245,10.02683
196.34201,10.00621
196.37157,9.91698
196.40113,9.76132
196.43406,9.51424
196.46787,9.18693
196.50218,8.78955
196.53658,8.3394
196.63763,6.90277
196.66451,6.54705
196.69138,6.22779
196.7093,6.04216
196.72722,5.88317
196.74513,5.75494
196.76305,5.66138
196.78097,5.60618
196.79351,5.59217
196.81232,5.61168
196.82486,5.65297
196.83741,5.71772
196.84995,5.80645
196.86249,5.91954
196.87503,6.05714
196.89026,6.25716
196.90818,6.53809
196.92609,6.86683
196.94401,7.24098
196.96372,7.70104
196.98522,8.25454
197.00851,8.90524
197.04614,10.03704
197.12793,12.59133
197.17025,13.82708
197.20302,14.70214
197.24398,15.68516
197.28493,16.55706
197.35009,17.79659
197.45051,19.65319
197.57157,21.9469
197.61834,22.73264
197.66373,23.3917
197.73933,24.29778
197.80238,25.0353
197.84898,25.71672
197.88324,26.35668
197.91819,27.16838
197.95314,28.16377
197.99056,29.44549
198.02797,30.94779
198.06333,32.55437
198.09731,34.24523
198.15162,37.17194
198.26662,43.69049
198.33226,47.18504
198.38934,49.85749
198.42739,51.37723
198.46544,52.64417
198.50349,53.62516
198.54154,54.29129
198.57959,54.61895
198.59862,54.65026
198.63862,54.42033
198.67862,53.7868
198.71667,52.81634
198.75472,51.50485
198.79277,49.88069
198.83648,47.67935
198.88449,44.93165
198.94849,40.9184
199.04645,34.58898
199.08743,32.06258
199.1284,29.68902
199.16743,27.60811
