%energy,cross section
6.90229,11.05514
6.9072,11.4916
6.91212,11.97782
6.91703,12.52063
6.92195,13.12798
6.92687,13.80913
6.93178,14.57482
6.9367,15.43744
6.94161,16.41126
6.94566,17.30626
6.94916,18.15927
6.95347,19.31874
6.95778,20.61271
6.96209,22.05667
6.96593,23.4823
6.96929,24.8511
6.97266,26.33912
6.97603,27.95472
6.97939,29.70611
6.98276,31.60116
6.98613,33.64719
6.9895,35.8507
6.9927,38.09488
6.99724,41.54354
7.00179,45.30119
7.00633,49.366
7.01088,53.72775
7.01542,58.36647
7.02249,66.05674
7.03192,76.92597
7.04438,91.3936
7.05044,97.9887
7.05602,103.53321
7.0616,108.38828
7.06709,112.33074
7.0724,115.22665
7.07771,117.12075
7.0809,117.74781
7.0848,117.98065
7.0894,117.49484
7.09294,116.56749
7.09798,114.4453
7.1025,111.79778
7.10701,108.50903
7.11171,104.49464
7.11489,101.46984
7.12127,94.84352
7.13012,84.79575
7.14428,68.24212
7.15136,60.36142
7.15667,54.79845
7.16199,49.59728
7.1673,44.79345
7.17084,41.82092
7.17438,39.03433
7.17792,36.43232
7.18146,34.01125
7.185,31.76572
7.18854,29.6888
7.19208,27.7725
7.19562,26.00804
7.19917,24.38614
7.20271,22.8973
7.20625,21.53197
7.21076,19.95609
7.21527,18.54676
7.21978,17.28626
7.2243,16.15813
7.22881,15.14732
7.23322,14.26058
7.23757,13.47051
7.24192,12.75604
7.24627,12.10849
7.25063,11.52022
7.25643,10.81654
7.26223,10.19266
7.26804,9.63711
7.27384,9.14029
7.27964,8.69419
7.28545,8.29208
7.29125,7.9283
7.29995,7.4443
7.30866,7.02286
7.31736,6.65364
7.32607,6.3284
7.33477,6.04052
7.34348,5.78463
7.35218,5.55633
7.36379,5.28868
7.3754,5.05672
7.387,4.85495
7.39861,4.67896
7.41022,4.52522
7.42762,4.33019
7.44503,4.17132
7.46244,4.04299
7.47985,3.94102
7.49726,3.86221
7.50887,3.82129
7.52976,3.76869
7.55065,3.73997
7.57532,3.73074
7.6478,3.76012
7.65209,3.76019
7.68065,3.74836
7.75957,3.66361
7.78162,3.6554
7.80484,3.66323
7.82457,3.68408
7.84778,3.72516
7.87099,3.78341
7.89421,3.85806
7.91742,3.94862
7.95224,4.11413
7.97545,4.24481
7.99866,4.39267
8.02188,4.55892
8.04509,4.74515
8.0683,4.95333
8.09152,5.18589
8.11183,5.41169
8.13794,5.73653
8.16406,6.10587
8.18611,6.45783
8.20613,6.81397
8.22615,7.20995
8.24617,7.6516
8.26619,8.14592
8.28638,8.70632
8.30007,9.12673
8.31375,9.58441
8.32743,10.08385
8.34111,10.63028
8.3548,11.22976
8.36848,11.8894
8.38216,12.61756
8.39377,13.29617
8.40806,14.21997
8.42235,15.25609
8.43187,16.01864
8.4414,16.84646
8.45093,17.74736
8.46045,18.73044
8.4703,19.84383
8.48046,21.11146
8.49062,22.51688
8.50078,24.08127
8.50904,25.48681
8.51856,27.28103
8.52809,29.28835
8.53762,31.54431
8.54397,33.2073
8.55032,35.01465
8.55667,36.98338
8.56302,39.13287
8.56937,41.48516
8.57572,44.06531
8.58208,46.90174
8.58843,50.02651
8.59478,53.47561
8.60113,57.28909
8.60748,61.51113
8.61383,66.18979
8.62018,71.37649
8.62653,77.12515
8.6313,81.83848
8.63606,86.92177
8.64241,94.31285
8.64876,102.44793
8.65511,111.36535
8.66147,121.09012
8.66782,131.629
8.67417,142.96532
8.68052,155.05382
8.69005,174.41504
8.70275,201.81315
8.71926,237.65814
8.72688,253.12475
8.7326,263.83578
8.73895,274.54528
8.7453,283.72203
8.75165,291.10742
8.75788,296.39967
8.76305,299.2212
8.76883,300.60939
8.77007,300.66058
8.77661,299.48744
8.78315,295.93657
8.78969,290.13034
8.79623,282.26091
8.80277,272.57842
8.80993,260.24182
8.81678,247.125
8.82706,225.87626
8.84481,187.89704
8.85228,172.44569
8.85976,157.72829
8.86723,143.92964
8.87377,132.70211
8.88031,122.30719
8.88685,112.75465
8.89339,104.03045
8.89993,96.10242
8.90491,90.56904
8.91052,84.83655
8.91612,79.59138
8.92173,74.79684
8.92733,70.41628
8.93294,66.41401
8.93854,62.75593
8.94415,59.41003
8.95069,55.86155
8.95816,52.22219
8.96563,48.9724
8.97311,46.06278
8.98058,43.45078
8.98806,41.09999
8.99553,38.97944
9.003,37.06289
9.01297,34.78704
9.02231,32.90904
9.03165,31.24964
9.04099,29.78677
9.05034,28.50353
9.05968,27.38747
9.06902,26.43035
9.07836,25.62786
9.0877,24.97973
9.09705,24.48983
9.10639,24.16653
9.11573,24.02304
9.11884,24.01817
9.12507,24.07763
9.1313,24.23543
9.13971,24.61893
9.14531,24.99325
9.15092,25.47054
9.15652,26.05777
9.16213,26.76165
9.16773,27.58826
9.17334,28.54257
9.17969,29.78231
9.18679,31.36822
9.19388,33.16084
9.20098,35.14598
9.20963,37.79
9.22495,42.84762
9.23874,47.38479
9.24665,49.76053
9.25329,51.52021
9.25916,52.84446
9.26427,53.7855
9.27101,54.68733
9.27764,55.16064
9.28163,55.23594
9.28775,55.03896
9.29388,54.46442
9.29899,53.70617
9.30397,52.73574
9.31124,50.94344
9.31852,48.76834
9.32605,46.19836
9.33626,42.36453
9.35668,34.34607
9.36434,31.46716
9.372,28.7501
9.37966,26.23092
9.38477,24.67227
9.38987,23.21394
9.39498,21.85655
9.40008,20.59879
9.40488,19.50516
9.41162,18.10781
9.41835,16.86123
9.42509,15.75269
9.43183,14.76886
9.43856,13.89648
9.44455,13.20362
9.45055,12.58063
9.45654,12.01983
9.46254,11.51428
9.46853,11.05777
9.47752,10.45306
9.48651,9.93055
9.4955,9.47728
9.50449,9.08279
9.51348,8.73863
9.52247,8.43805
9.53446,8.09584
9.54645,7.8116
9.55844,7.5779
9.57042,7.38918
9.58241,7.24127
9.5932,7.14035
9.60938,7.04175
9.62557,7.00101
9.63066,6.99909
9.64595,7.02096
9.66632,7.10179
9.70229,7.29975
9.71979,7.36775
9.73417,7.38467
9.74664,7.36147
9.76192,7.27858
9.77361,7.17398
9.7868,7.01642
9.80538,6.73738
9.85333,5.90994
9.87131,5.6382
9.8833,5.48566
9.89529,5.36092
9.90727,5.26732
9.91926,5.208
9.93125,5.18634
9.94249,5.20397
9.95103,5.24479
9.95957,5.31223
9.96811,5.4097
9.97665,5.54153
9.98519,5.71317
9.99239,5.89347
9.99958,6.11152
10.00677,6.37288
10.01396,6.68383
10.02116,7.05136
10.02682,7.38582
10.03173,7.71042
10.03664,8.07016
10.04155,8.46746
10.04645,8.90451
10.0521,9.45906
10.05685,9.96996
10.0616,10.52245
10.06872,11.42961
10.07584,12.4288
10.08296,13.51343
10.09246,15.07154
10.1162,19.20943
10.1257,20.77136
10.13282,21.82721
10.13995,22.74208
10.14707,23.48136
10.15182,23.86182
10.15657,24.14403
10.1625,24.35068
10.16749,24.3946
10.17319,24.29829
10.17936,24.02043
10.18589,23.53928
10.19265,22.85442
10.19942,22.00362
10.20643,20.97863
10.21592,19.41627
10.23254,16.45193
10.24441,14.35354
10.25154,13.16068
10.25866,12.03961
10.26578,11.00183
10.27291,10.05389
10.27765,9.47305
10.2824,8.93284
10.28715,8.43245
10.2919,7.97052
10.29665,7.54538
10.3014,7.15506
10.30614,6.79745
10.31089,6.47032
10.31564,6.17144
10.32039,5.89854
10.32751,5.53322
10.33464,5.2146
10.34247,4.91056
10.35031,4.64796
10.35828,4.4166
10.36653,4.20922
10.37479,4.0292
10.38304,3.87214
10.38855,3.77837
10.39955,3.61309
10.41274,3.44733
10.42593,3.30963
10.43912,3.19427
10.45231,3.09701
10.46989,2.99006
10.48748,2.90407
10.50506,2.83506
10.52265,2.78018
10.54023,2.73741
10.56661,2.69298
10.59299,2.66993
10.61058,2.66587
10.63168,2.67285
10.65806,2.69951
10.68444,2.74418
10.75196,2.88795
10.77764,2.92522
10.81105,2.94824
10.86469,2.96661
10.88843,2.98855
10.91481,3.03137
10.94118,3.09515
10.96756,3.17963
10.99394,3.28443
11.02032,3.40985
11.0467,3.55722
11.07307,3.72889
11.09945,3.92832
11.12056,4.11096
11.14166,4.31743
11.16342,4.55937
11.17881,4.75098
11.19419,4.96213
11.20958,5.19546
11.22497,5.45416
11.24036,5.74208
11.25574,6.06389
11.27113,6.42534
11.28432,6.77201
11.29531,7.09097
11.3063,7.44124
11.31729,7.82726
11.32828,8.25431
11.33928,8.72875
11.35027,9.25828
11.36126,9.85235
11.37115,10.45182
11.37994,11.04502
11.38873,11.70445
11.39753,12.44132
11.40632,13.26952
11.41291,13.96098
11.41951,14.72264
11.4261,15.56552
11.4327,16.50298
11.43709,17.18845
11.44353,18.29228
11.44835,19.21035
11.45317,20.21768
11.458,21.32705
11.46282,22.55337
11.46765,23.91424
11.47247,25.42999
11.47729,27.12446
11.48212,29.02521
11.48694,31.16418
11.49102,33.18479
11.49472,35.21147
11.49843,37.4412
11.50213,39.89681
11.50584,42.60268
11.50954,45.58557
11.51324,48.87396
11.51695,52.49839
11.52065,56.49083
11.52436,60.885
11.52806,65.71541
11.53127,70.28253
11.53448,75.22728
11.53769,80.57306
11.5409,86.34227
11.54411,92.55717
11.54732,99.23787
11.55053,106.40354
11.55374,114.07047
11.5572,122.90433
11.56066,132.34877
11.56411,142.41213
11.56881,157.06164
11.57375,173.69899
11.57745,186.96719
11.58239,205.64798
11.58733,225.35121
11.59474,256.47314
11.61597,349.38177
11.62338,379.8367
11.62832,398.58766
11.63326,415.68133
11.6382,430.77948
11.64314,443.57274
11.64882,455.08803
11.65203,459.96344
11.65697,465.03342
11.6622,467.08807
11.66289,467.10059
11.66783,465.43316
11.67277,460.72228
11.67833,451.92018
11.68265,442.66098
11.68759,429.70769
11.69253,414.48981
11.69746,397.32024
11.70487,368.65426
11.71228,337.56387
11.72957,262.12292
11.73697,230.98168
11.74359,204.7146
11.74912,184.16906
11.75326,169.69866
11.75741,156.08027
11.76155,143.33862
11.76508,133.20269
11.7686,123.70436
11.77213,114.83449
11.77565,106.57931
11.77917,98.91963
11.7827,91.83357
11.78622,85.2955
11.78975,79.2782
11.79305,74.08367
11.79635,69.29686
11.79966,64.89255
11.80296,60.84601
11.80627,57.13253
11.80957,53.72828
11.81287,50.60998
11.81618,47.7556
11.81948,45.14366
11.82278,42.75443
11.82686,40.08635
11.8306,37.87978
11.83435,35.88405
11.83809,34.07787
11.84184,32.44185
11.84558,30.95847
11.84932,29.61196
11.85494,27.81824
11.86056,26.25915
11.86617,24.89978
11.87179,23.71075
11.87741,22.66762
11.88302,21.75003
11.88842,20.97095
11.89547,20.08391
11.90252,19.32401
11.90956,18.67311
11.91661,18.11668
11.92366,17.64308
11.93423,17.06787
11.94128,16.76396
11.95053,16.45075
11.95978,16.2258
11.96903,16.08164
11.98021,16.00747
11.98214,16.00527
11.9937,16.05527
12.00526,16.21158
12.01683,16.4736
12.02839,16.8435
12.03995,17.32616
12.04876,17.7743
12.05757,18.29707
12.06638,18.90042
12.07519,19.59168
12.084,20.37989
12.09281,21.27604
12.10162,22.29355
12.11043,23.44877
12.11836,24.62271
12.12629,25.94213
12.13422,27.42858
12.14215,29.10818
12.1481,30.51367
12.15404,32.06169
12.15999,33.77104
12.16594,35.66362
12.17188,37.76504
12.17673,39.65229
12.18245,42.11241
12.18818,44.85479
12.19391,47.91976
12.19963,51.35357
12.20393,54.20241
12.20822,57.31281
12.21252,60.71197
12.21681,64.42888
12.22188,69.26462
12.22628,73.90795
12.23069,78.9998
12.23509,84.58102
12.2395,90.69407
12.24391,97.38228
12.24831,104.68921
12.25272,112.65788
12.25668,120.42987
12.26197,131.72718
12.26725,144.14693
12.27254,157.73635
12.27782,172.52741
12.28311,188.53109
12.28774,203.52082
12.2939,224.88868
12.30007,247.72775
12.30778,278.06455
12.31747,318.26633
12.33491,391.95856
12.34178,419.53346
12.34848,444.53526
12.3541,463.57517
12.36091,483.68089
12.36772,499.9205
12.37377,510.65856
12.38005,517.82357
12.38587,520.65942
12.38781,520.77385
12.39299,519.04397
12.39859,513.87299
12.40463,504.61131
12.4111,490.72232
12.41757,473.14634
12.42361,453.87186
12.43137,425.8018
12.43957,393.26596
12.46329,293.52304
12.47192,258.83729
12.47839,234.29001
12.48486,211.27395
12.49133,189.94905
12.49564,176.71738
12.49995,164.28641
12.50427,152.65497
12.50858,141.81122
12.51289,131.73648
12.51721,122.40445
12.52152,113.78428
12.52583,105.84038
12.53015,98.53542
12.53446,91.82964
12.53877,85.68304
12.54276,80.45862
12.54675,75.64724
12.55074,71.21819
12.55474,67.14227
12.55873,63.39133
12.56365,59.17403
12.56904,55.02393
12.57442,51.30727
12.57981,47.97384
12.5852,44.97918
12.59058,42.28354
12.59597,39.852
12.60136,37.65385
12.60674,35.66234
12.61213,33.85406
12.61752,32.20877
12.6247,30.23829
12.63188,28.491
12.63907,26.93757
12.64625,25.55384
12.65343,24.31975
12.66062,23.2188
12.6678,22.23722
12.67498,21.36361
12.68216,20.58842
12.68935,19.90373
12.69653,19.30278
12.7073,18.54599
12.71808,17.9483
12.72885,17.49519
12.73819,17.20867
12.74968,16.97656
12.76189,16.85442
12.76836,16.83236
12.78129,16.85318
12.81397,17.01943
12.81792,17.02381
12.82941,16.98694
12.84018,16.86719
12.85139,16.63747
12.86173,16.32216
12.87251,15.88813
12.88472,15.27611
12.89334,14.77853
12.9077,13.86001
12.94362,11.40276
12.95798,10.48381
12.96876,9.8507
12.97953,9.27414
12.9903,8.75761
13.00108,8.30162
13.01227,7.89024
13.0243,7.51491
13.03632,7.20345
13.04878,6.94224
13.06145,6.73468
13.07412,6.58055
13.08758,6.47064
13.10104,6.41241
13.11001,6.40079
13.12347,6.42224
13.13693,6.48797
13.15119,6.60227
13.16702,6.77668
13.18814,7.06823
13.22931,7.68628
13.24515,7.87782
13.26099,8.01133
13.27429,8.06759
13.28105,8.07486
13.2953,8.04259
13.30767,7.96487
13.32291,7.81481
13.33053,7.72194
13.38324,6.97897
13.40081,6.77805
13.41663,6.64816
13.42717,6.59336
13.43771,6.56619
13.44298,6.56336
13.45352,6.5797
13.46582,6.63628
13.479,6.74178
13.49218,6.89302
13.50536,7.08854
13.51854,7.32598
13.52732,7.50595
13.54489,7.91198
13.56246,8.3678
13.61693,9.88235
13.63626,10.35991
13.65075,10.66583
13.66525,10.91576
13.68106,11.11721
13.69336,11.22068
13.70945,11.28779
13.71691,11.29447
13.72933,11.27511
13.74921,11.17895
13.77903,10.94155
13.81879,10.5944
13.84409,10.41817
13.86819,10.29908
13.91156,10.17572
13.95252,10.05981
13.97443,9.94681
13.99633,9.77432
14.01444,9.57951
14.03254,9.33627
14.05064,9.04829
14.06874,8.7232
14.10977,7.90748
14.13954,7.31288
14.16529,6.84121
14.1854,6.5179
14.20049,6.30783
14.21557,6.12931
14.23066,5.98553
14.24574,5.87995
14.26083,5.81677
14.2734,5.80056
14.28597,5.82228
14.29603,5.87118
14.30608,5.95282
14.31614,6.07306
14.32368,6.19319
14.33122,6.34357
14.33877,6.52937
14.34631,6.7569
14.35385,7.03383
14.36139,7.36938
14.36806,7.72324
14.37296,8.02331
14.37786,8.36133
14.38276,8.74148
14.38767,9.1683
14.39257,9.64654
14.39747,10.18126
14.40238,10.7776
14.40728,11.44082
14.41218,12.17609
14.41708,12.98847
14.42123,13.73955
14.42626,14.73208
14.43129,15.81816
14.43632,17.00062
14.44135,18.28098
14.44637,19.65928
14.4514,21.13373
14.45643,22.70054
14.46196,24.52348
14.47101,27.70051
14.48308,32.19545
14.49817,37.88047
14.50707,41.04595
14.51483,43.5538
14.52243,45.69232
14.528,47.01589
14.53358,48.10005
14.53967,48.98371
14.54576,49.53065
14.55215,49.72641
14.55723,49.60123
14.56354,49.10196
14.56908,48.35953
14.57499,47.27282
14.57905,46.3618
14.58613,44.4866
14.59321,42.29902
14.60109,39.57689
14.61336,34.96482
14.62934,28.77669
14.63788,25.59817
14.64358,23.58015
14.64927,21.6627
14.65518,19.79097
14.6611,18.05015
14.66701,16.44527
14.67292,14.97771
14.67686,14.07484
14.6808,13.2311
14.68536,12.32755
14.68991,11.4977
14.69447,10.73796
14.69902,10.04444
14.70358,9.41296
14.70813,8.83929
14.71269,8.31912
14.71724,7.84822
14.7225,7.36067
14.7267,7.0098
14.73161,6.64022
14.73651,6.30928
14.74142,6.01295
14.74606,5.76097
14.75263,5.44612
14.7592,5.17368
14.76577,4.93741
14.77234,4.73195
14.77891,4.55279
14.78548,4.39609
14.79205,4.25867
14.80081,4.10085
14.80957,3.96741
14.81833,3.85429
14.82709,3.75829
14.84023,3.64102
14.85337,3.55027
14.8665,3.48144
14.87964,3.4312
14.89147,3.39989
14.90636,3.37719
14.92027,3.37142
14.93965,3.38655
14.95903,3.4278
14.97841,3.49542
14.99779,3.59089
15.01717,3.71687
15.03228,3.83872
15.04739,3.98391
15.0625,4.15547
15.07761,4.35715
15.09272,4.59362
15.10296,4.77671
15.11339,4.98441
15.12381,5.21667
15.13423,5.47705
15.14523,5.78727
15.15391,6.062
15.1626,6.36728
15.17128,6.7079
15.17997,7.08955
15.18576,7.37011
15.19433,7.82937
15.20087,8.22017
15.20721,8.63654
15.21355,9.09444
15.21934,9.55303
15.22513,10.05426
15.23092,10.60238
15.23671,11.20179
15.24365,11.99528
15.2506,12.87725
15.25755,13.85561
15.2645,14.93775
15.26971,15.82148
15.27492,16.7696
15.28273,18.31615
15.29055,20.01421
15.29837,21.86218
15.30618,23.85291
15.31429,26.05372
15.32645,29.56236
15.34971,36.54217
15.36081,39.71458
15.36941,41.96456
15.37801,43.95265
15.38374,45.09779
15.39062,46.25096
15.39749,47.1368
15.40323,47.65471
15.40896,47.96242
15.41469,48.05446
15.41882,47.98607
15.42615,47.58857
15.43189,47.03878
15.43762,46.28932
15.44392,45.24968
15.45023,44.00516
15.45883,42.02263
15.46743,39.77455
15.47889,36.49186
15.50468,28.73592
15.51615,25.45164
15.52475,23.14485
15.53334,21.00171
15.53908,19.67199
15.54481,18.42451
15.55054,17.26011
15.55627,16.17829
15.56201,15.17741
15.56774,14.25492
15.57347,13.40756
15.5792,12.63159
15.58493,11.92288
15.59067,11.27712
15.5964,10.68992
15.60213,10.15691
15.60786,9.67384
15.61359,9.23661
15.61933,8.84137
15.62506,8.48447
15.63366,8.01377
15.64111,7.66165
15.64856,7.35523
15.65601,7.08943
15.66346,6.85987
15.67228,6.63001
15.68109,6.44036
15.6899,6.28667
15.69872,6.16552
15.70753,6.0742
15.7162,6.01152
15.72766,5.96761
15.73339,5.96174
15.74557,5.98422
15.75471,6.03245
15.76385,6.10834
15.77298,6.21325
15.78212,6.34921
15.79125,6.51909
15.80039,6.7267
15.80952,6.97707
15.81866,7.27675
15.82779,7.63426
15.83494,7.9611
15.84109,8.281
15.84723,8.6419
15.85338,9.04978
15.85953,9.51165
15.86568,10.03579
15.87182,10.63186
15.87797,11.3111
15.88412,12.08651
15.88822,12.66413
15.89231,13.29597
15.89641,13.98731
15.9017,14.9766
15.90567,15.7978
15.90963,16.69355
15.9136,17.67018
15.91756,18.73425
15.92153,19.89272
15.9255,21.15251
15.92946,22.52083
15.93343,24.00484
15.93739,25.61172
15.94112,27.23932
15.94593,29.51761
15.95073,32.00674
15.95554,34.71633
15.95955,37.14848
15.96435,40.281
15.96916,43.65002
15.97397,47.25559
15.97878,51.09431
15.98519,56.56144
15.98999,60.90681
15.9964,66.99215
16.00602,76.62108
16.02845,99.89345
16.03806,109.30124
16.04447,115.06544
16.05088,120.2719
16.05729,124.79784
16.06274,128.02659
16.06947,131.13854
16.07588,133.12701
16.08235,134.11562
16.08549,134.21717
16.08998,133.9316
16.09639,132.65405
16.10152,130.91646
16.10665,128.57411
16.11306,124.85596
16.11947,120.34906
16.12588,115.1642
16.13228,109.42411
16.1419,100.05591
16.16754,73.62894
16.17715,64.21842
16.18356,58.31586
16.18997,52.77034
16.19478,48.86668
16.19958,45.19254
16.20439,41.75275
16.2092,38.54862
16.21433,35.38794
16.21945,32.48681
16.22458,29.83613
16.22843,28.00571
16.23188,26.47432
16.23621,24.69067
16.24054,23.0554
16.24488,21.55942
16.24921,20.19348
16.25354,18.94843
16.25787,17.81527
16.26221,16.78524
16.26711,15.73448
16.2712,14.9401
16.2753,14.21614
16.28077,13.35013
16.28623,12.58584
16.29169,11.91155
16.29716,11.31688
16.30262,10.79255
16.30809,10.33044
16.31307,9.95709
16.32055,9.47287
16.32802,9.06784
16.3355,8.73102
16.34298,8.45365
16.34796,8.29825
16.35563,8.10087
16.3633,7.94981
16.37097,7.84138
16.37864,7.77298
16.38669,7.74236
16.38937,7.74133
16.39915,7.77602
16.40893,7.87138
16.41545,7.96942
16.42311,8.12137
16.43078,8.31457
16.43845,8.55124
16.44612,8.83392
16.45379,9.16541
16.46146,9.54869
16.46913,9.98677
16.47679,10.48254
16.48446,11.0386
16.49213,11.657
16.4998,12.33901
16.50747,13.08486
16.51514,13.89346
16.52664,15.21749
16.53814,16.65868
16.55348,18.71184
16.57572,21.75601
16.58952,23.52309
16.60026,24.74354
16.60793,25.49973
16.61559,26.13896
16.62326,26.64524
16.63132,27.01942
16.63707,27.18176
16.6455,27.25565
16.65317,27.15129
16.66084,26.88561
16.66851,26.46479
16.67618,25.89882
16.68385,25.20103
16.69151,24.38747
16.70302,22.98996
16.71452,21.43839
16.74903,16.49525
16.76053,14.9276
16.77203,13.46172
16.7797,12.55133
16.78737,11.69867
16.79504,10.90535
16.80271,10.17147
16.81038,9.49594
16.81805,8.8767
16.82571,8.31098
16.83338,7.79554
16.84105,7.32684
16.84872,6.90124
16.85639,6.51508
16.86406,6.16479
16.87173,5.847
16.87939,5.55851
16.88706,5.29639
16.89473,5.05794
16.9024,4.84072
16.9139,4.54995
16.92157,4.37669
16.93077,4.18778
16.93998,4.01724
16.95378,3.79122
16.96516,3.62792
16.97873,3.4564
16.99229,3.30629
17.00585,3.17439
17.02103,3.04526
17.03781,2.92165
17.05458,2.81514
17.07136,2.72317
17.09114,2.6307
17.1139,2.54229
17.13477,2.4757
17.16323,2.40374
17.19169,2.3504
17.22015,2.31321
17.24861,2.29053
17.28086,2.28133
17.31312,2.28967
17.34158,2.31264
17.37004,2.35199
17.39849,2.40938
17.42411,2.47679
17.45162,2.56391
17.49336,2.71544
17.54458,2.91874
17.57304,3.0469
17.59202,3.14565
17.61099,3.26033
17.62996,3.39577
17.64419,3.51399
17.65842,3.64899
17.67265,3.80331
17.68688,3.97991
17.70111,4.18233
17.71534,4.41495
